*******************************************************************************
 Revised: April 12, 2021                 Earth                              399
 
 GEOPHYSICAL PROPERTIES (revised May 9, 2022):
  Vol. Mean Radius (km)    = 6371.01+-0.02   Mass x10^24 (kg)= 5.97219+-0.0006
  Equ. radius, km          = 6378.137        Mass layers:
  Polar axis, km           = 6356.752          Atmos         = 5.1   x 10^18 kg
  Flattening               = 1/298.257223563   oceans        = 1.4   x 10^21 kg
  Density, g/cm^3          = 5.51              crust         = 2.6   x 10^22 kg
  J2 (IERS 2010)           = 0.00108262545     mantle        = 4.043 x 10^24 kg
  g_p, m/s^2  (polar)      = 9.8321863685      outer core    = 1.835 x 10^24 kg
  g_e, m/s^2  (equatorial) = 9.7803267715      inner core    = 9.675 x 10^22 kg
  g_o, m/s^2               = 9.82022         Fluid core rad  = 3480 km
  GM, km^3/s^2             = 398600.435436   Inner core rad  = 1215 km
  GM 1-sigma, km^3/s^2     =      0.0014     Escape velocity = 11.186 km/s
  Rot. Rate (rad/s)        = 0.00007292115   Surface area:
  Mean sidereal day, hr    = 23.9344695944     land          = 1.48 x 10^8 km
  Mean solar day 2000.0, s = 86400.002         sea           = 3.62 x 10^8 km
  Mean solar day 1820.0, s = 86400.0         Love no., k2    = 0.299
  Moment of inertia        = 0.3308          Atm. pressure   = 1.0 bar
  Mean surface temp (Ts), K= 287.6           Volume, km^3    = 1.08321 x 10^12
  Mean effect. temp (Te), K= 255             Magnetic moment = 0.61 gauss Rp^3
  Geometric albedo         = 0.367           Vis. mag. V(1,0)= -3.86
  Solar Constant (W/m^2)   = 1367.6 (mean), 1414 (perihelion), 1322 (aphelion)
 HELIOCENTRIC ORBIT CHARACTERISTICS:
  Obliquity to orbit, deg  = 23.4392911  Sidereal orb period  = 1.0000174 y
  Orbital speed, km/s      = 29.79       Sidereal orb period  = 365.25636 d
  Mean daily motion, deg/d = 0.9856474   Hill's sphere radius = 234.9       
*******************************************************************************


*******************************************************************************
Ephemeris / WWW_USER Sat Feb 25 12:25:54 2023 Pasadena, USA      / Horizons
*******************************************************************************
Target body name: Earth (399)                     {source: DE441}
Center body name: Solar System Barycenter (0)     {source: DE441}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 2022-Feb-25 00:00:00.0000 TDB
Stop  time      : A.D. 2054-Mar-27 00:00:00.0000 TDB
Step-size       : 1440 minutes
*******************************************************************************
Center geodetic : 0.0, 0.0, 0.0                   {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.0, 0.0, 0.0                   {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : (undefined)
Output units    : KM-S
Calendar mode   : Mixed Julian/Gregorian
Output type     : GEOMETRIC cartesian states
Output format   : 3 (position, velocity, LT, range, range-rate)
Reference frame : Ecliptic of J2000.0
*******************************************************************************
            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,                     LT,                     RG,                     RR,
2462312.500000000, A.D. 2029-Jun-25 00:00:00.0000,  8.991240565251816E+06, -1.518738822692344E+08,  1.507472048021108E+04,  2.923771328927184E+01,  1.630870712709958E+00, -1.372462631253568E-03,  5.074837473680920E+02,  1.521398000185313E+08,  9.988593682854095E-02,
2462313.500000000, A.D. 2029-Jun-26 00:00:00.0000,  1.151599849297398E+07, -1.517117273570756E+08,  1.495232188723981E+04,  2.920451187505088E+01,  2.122615000301450E+00, -1.449134471730784E-03,  5.075116778917771E+02,  1.521481733788801E+08,  9.394463663941095E-02,
2462314.500000000, A.D. 2029-Jun-27 00:00:00.0000,  1.403756461466646E+07, -1.515071107688149E+08,  1.482629981407523E+04,  2.916382244532003E+01,  2.613789893997129E+00, -1.456897240902810E-03,  5.075378912072482E+02,  1.521560319331575E+08,  8.794436356023731E-02,
2462315.500000000, A.D. 2029-Jun-28 00:00:00.0000,  1.655528958869569E+07, -1.512600795799901E+08,  1.470239223468304E+04,  2.911558242752675E+01,  3.104438499517522E+00, -1.401514779628243E-03,  5.075623501063936E+02,  1.521633645266523E+08,  8.174939858956919E-02,
2462316.500000000, A.D. 2029-Jun-29 00:00:00.0000,  1.906851699501179E+07, -1.509706788451340E+08,  1.458566491077840E+04,  2.905969387488548E+01,  3.594563056483317E+00, -1.292485930498355E-03,  5.075849826179746E+02,  1.521701495829299E+08,  7.525538296300412E-02,
2462317.500000000, A.D. 2029-Jun-30 00:00:00.0000,  2.157658113623273E+07, -1.506389553510704E+08,  1.448026631995291E+04,  2.899604305873878E+01,  4.084121442148984E+00, -1.141259555943464E-03,  5.076056916498338E+02,  1.521763579944938E+08,  6.839217159461278E-02,
2462318.500000000, A.D. 2029-Jul-01 00:00:00.0000,  2.407880640000096E+07, -1.502649612899508E+08,  1.438932733137906E+04,  2.892451636191066E+01,  4.573031930471100E+00, -9.597334110706957E-04,  5.076243644129375E+02,  1.521819559480422E+08,  6.111992590905906E-02,
2462319.500000000, A.D. 2029-Jul-02 00:00:00.0000,  2.657450773718148E+07, -1.498487573084259E+08,  1.431496832188219E+04,  2.884501005713775E+01,  5.061182175608048E+00, -7.592876304911567E-04,  5.076408801231842E+02,  1.521869072334127E+08,  5.342162932857295E-02,
2462320.500000000, A.D. 2029-Jul-03 00:00:00.0000,  2.906299172029063E+07, -1.493904147371088E+08,  1.425836570084095E+04,  2.875743414802935E+01,  5.548438676912359E+00, -5.503622969476041E-04,  5.076551154051738E+02,  1.521911748635907E+08,  4.529505480550679E-02,
2462321.500000000, A.D. 2029-Jul-04 00:00:00.0000,  3.154355773279300E+07, -1.488900170736602E+08,  1.421983591423929E+04,  2.866171187980027E+01,  6.034654311569930E+00, -3.424474720454818E-04,  5.076669475559872E+02,  1.521947220531664E+08,  3.674618260661029E-02,
2462322.500000000, A.D. 2029-Jul-05 00:00:00.0000,  3.401549899965221E+07, -1.483476609407587E+08,  1.419890871170163E+04,  2.855777686899782E+01,  6.519672871656458E+00, -1.443132110856560E-04,  5.076762562431517E+02,  1.521975127273723E+08,  2.778499980493591E-02,
2462323.500000000, A.D. 2029-Jul-06 00:00:00.0000,  3.647810333031670E+07, -1.477634567889462E+08,  1.419437595947087E+04,  2.844556957402451E+01,  7.003330460485184E+00,  3.567824339922865E-05,  5.076829243672191E+02,  1.521995117806767E+08,  1.842390168003087E-02,
2462324.500000000, A.D. 2029-Jul-07 00:00:00.0000,  3.893065357885909E+07, -1.471375296027777E+08,  1.420431467106193E+04,  2.832503448098796E+01,  7.485454107449240E+00,  1.893072114094174E-04,  5.076868388245040E+02,  1.522006853054479E+08,  8.678557194816543E-03,
2462325.500000000, A.D. 2029-Jul-08 00:00:00.0000,  4.137242793256096E+07, -1.464700198238715E+08,  1.422609304921329E+04,  2.819611911459430E+01,  7.965858267087727E+00,  3.083849161371610E-04,  5.076878918377167E+02,  1.522010009908673E+08, -1.429082985685146E-03,
2462326.500000000, A.D. 2029-Jul-09 00:00:00.0000,  4.380270022729229E+07, -1.457610846338332E+08,  1.425637681279331E+04,  2.805877577902498E+01,  8.444340185184585E+00,  3.848851043657397E-04,  5.076859834026204E+02,  1.522004288564187E+08, -1.186616057937862E-02,
2462327.500000000, A.D. 2029-Jul-10 00:00:00.0000,  4.622074055439985E+07, -1.450108996377842E+08,  1.429115984902531E+04,  2.791296662519368E+01,  8.920675530740787E+00,  4.113827776590639E-04,  5.076810252022631E+02,  1.521989424253464E+08, -2.258353224326445E-02,
2462328.500000000, A.D. 2029-Jul-11 00:00:00.0000,  4.862581645165528E+07, -1.442196608494996E+08,  1.432584668228775E+04,  2.775867202839266E+01,  9.394616110176035E+00,  3.818101064427815E-04,  5.076729460254439E+02,  1.521965203490692E+08, -3.351096822097151E-02,
2462329.500000000, A.D. 2029-Jul-12 00:00:00.0000,  5.101719492876545E+07, -1.433875867134127E+08,  1.435541143505275E+04,  2.759590126063874E+01,  9.865891602715797E+00,  2.924483713950821E-04,  5.076616982832997E+02,  1.521931483608048E+08, -4.455463150206150E-02,
2462330.500000000, A.D. 2029-Jul-13 00:00:00.0000,  5.339414543899650E+07, -1.425149197489527E+08,  1.437464612065256E+04,  2.742470326477265E+01,  1.033421670803502E+01,  1.429629803344490E-04,  5.076472647199764E+02,  1.521888212873784E+08, -5.559848579341498E-02,
2462331.500000000, A.D. 2029-Jul-14 00:00:00.0000,  5.575594367929125E+07, -1.416019273365258E+08,  1.437849044147134E+04,  2.724517453997826E+01,  1.079930372022281E+01, -6.279349413951252E-05,  5.076296640315942E+02,  1.521835447337459E+08, -6.651050488513720E-02,
2462332.500000000, A.D. 2029-Jul-15 00:00:00.0000,  5.810187584359238E+07, -1.406489012418031E+08,  1.436241106667370E+04,  2.705746137316185E+01,  1.126087871150161E+01, -3.164762401874910E-04,  5.076089540488161E+02,  1.521773360371036E+08, -7.715315101957718E-02,
2462333.500000000, A.D. 2029-Jul-16 00:00:00.0000,  6.043124276966213E+07, -1.396561556991430E+08,  1.432277997472137E+04,  2.686175508858875E+01,  1.171869810745513E+01, -6.055836253935354E-04,  5.075852315072943E+02,  1.521702241980708E+08, -8.739615947875348E-02,
2462334.500000000, A.D. 2029-Jul-17 00:00:00.0000,  6.274336339260258E+07, -1.386240241700396E+08,  1.425719708918780E+04,  2.665828102929521E+01,  1.217256228634117E+01, -9.143886537312795E-04,  5.075586281174162E+02,  1.521622487024281E+08, -9.712900349810936E-02,
2462335.500000000, A.D. 2029-Jul-18 00:00:00.0000,  6.503757705437400E+07, -1.375528551405208E+08,  1.416471340934932E+04,  2.644728354202906E+01,  1.262232400015582E+01, -1.225271009401396E-03,  5.075293033605282E+02,  1.521534573614804E+08, -1.062708736467171E-01,
2462336.500000000, A.D. 2029-Jul-19 00:00:00.0000,  6.731324443920152E+07, -1.364430074392441E+08,  1.404593043228239E+04,  2.622900958423070E+01,  1.306789108326833E+01, -1.520211467378019E-03,  5.074974349013913E+02,  1.521439034377831E+08, -1.147771794093388E-01,
2462337.500000000, A.D. 2029-Jul-20 00:00:00.0000,  6.956974710623989E+07, -1.352948455480682E+08,  1.390297033324093E+04,  2.600369288670317E+01,  1.350922406523139E+01, -1.782265983197640E-03,  5.074632076287452E+02,  1.521336423595859E+08, -1.226426312606675E-01,
2462338.500000000, A.D. 2029-Jul-21 00:00:00.0000,  7.180648571806914E+07, -1.341087353084192E+08,  1.373932358230650E+04,  2.577153972765391E+01,  1.394632950913829E+01, -1.996916306354457E-03,  5.074268022505182E+02,  1.521227283017627E+08, -1.299013036084331E-01,
2462339.500000000, A.D. 2029-Jul-22 00:00:00.0000,  7.402287713567725E+07, -1.328850403697213E+08,  1.355958772762120E+04,  2.553271705720838E+01,  1.437924954507575E+01, -2.153225709251139E-03,  5.073883842886294E+02,  1.521112108865367E+08, -1.366237747610630E-01,
2462340.500000000, A.D. 2029-Jul-23 00:00:00.0000,  7.621835062598863E+07, -1.316241196953040E+08,  1.336911821537465E+04,  2.528734405652462E+01,  1.480804794152865E+01, -2.244698173851312E-03,  5.073480943514138E+02,  1.520991322672262E+08, -1.429110652703072E-01,
2462341.500000000, A.D. 2029-Jul-24 00:00:00.0000,  7.839234354251122E+07, -1.303263263908972E+08,  1.317362291580439E+04,  2.503548864260805E+01,  1.523279366580968E+01, -2.269697027343476E-03,  5.073060406354167E+02,  1.520865248803394E+08, -1.488852653282949E-01,
2462342.500000000, A.D. 2029-Jul-25 00:00:00.0000,  8.054429696569286E+07, -1.289920079908077E+08,  1.297874432698637E+04,  2.477717015907855E+01,  1.565354402406645E+01, -2.231297204322580E-03,  5.072622945270080E+02,  1.520734101269717E+08, -1.546776225660415E-01,
2462343.500000000, A.D. 2029-Jul-26 00:00:00.0000,  8.267365184793983E+07, -1.276215081140521E+08,  1.278968007785082E+04,  2.451236821347628E+01,  1.607033031897893E+01, -2.136557543810369E-03,  5.072168897860986E+02,  1.520597981280896E+08, -1.604159888135712E-01,
2462344.500000000, A.D. 2029-Jul-27 00:00:00.0000,  8.477984612827435E+07, -1.262151691503237E+08,  1.261088650122285E+04,  2.424103584668554E+01,  1.648314870920791E+01, -1.995363704433650E-03,  5.071698251413173E+02,  1.520456885025457E+08, -1.662141084225150E-01,
2462345.500000000, A.D. 2029-Jul-28 00:00:00.0000,  8.686231306308115E+07, -1.247733354596146E+08,  1.244589104359597E+04,  2.396311395568904E+01,  1.689195750404461E+01, -1.819116805125809E-03,  5.071210694496197E+02,  1.520310719138902E+08, -1.721647828130651E-01,
2462346.500000000, A.D. 2029-Jul-29 00:00:00.0000,  8.892048074191685E+07, -1.232963565458459E+08,  1.229721396288276E+04,  2.367854384649782E+01,  1.729668021155581E+01, -1.619558388269660E-03,  5.070705681574885E+02,  1.520159320073900E+08, -1.783376773893397E-01,
2462347.500000000, A.D. 2029-Jul-30 00:00:00.0000,  9.095377252807188E+07, -1.217845897911974E+08,  1.216637797295302E+04,  2.338727587094116E+01,  1.769721224358549E+01, -1.407932014802604E-03,  5.070182497857843E+02,  1.520002473541383E+08, -1.847811535461773E-01,
2462348.500000000, A.D. 2029-Jul-31 00:00:00.0000,  9.296160805128708E+07, -1.202384025443078E+08,  1.205397295288742E+04,  2.308927359667197E+01,  1.809342876575275E+01, -1.194547110559441E-03,  5.069640314801376E+02,  1.519839931150198E+08, -1.915266395033828E-01,
2462349.500000000, A.D. 2029-Aug-01 00:00:00.0000,  9.494340438851240E+07, -1.186581735583524E+08,  1.195974239628762E+04,  2.278451417045175E+01,  1.848519161286429E+01, -9.886970289549879E-04,  5.069078231378601E+02,  1.519671422779284E+08, -1.985938759513299E-01,
2462350.500000000, A.D. 2029-Aug-02 00:00:00.0000,  9.689857715693815E+07, -1.170442939211688E+08,  1.188266550015658E+04,  2.247298616128401E+01,  1.887235398524264E+01, -7.988210605374135E-04,  5.068495300667481E+02,  1.519496664548553E+08, -2.059956665881997E-01,
2462351.500000000, A.D. 2029-Aug-03 00:00:00.0000,  9.882654136330801E+07, -1.153971676972022E+08,  1.182101930802315E+04,  2.215468630874403E+01,  1.925476238337516E+01, -6.327830228460840E-04,  5.067890544634842E+02,  1.519315363251038E+08, -2.137411962488894E-01,
2462352.500000000, A.D. 2029-Aug-04 00:00:00.0000,  1.007267119735564E+08, -1.137172125236440E+08,  1.177241617691517E+04,  2.182961651333176E+01,  1.963225576416938E+01, -4.981442869125274E-04,  5.067262962161943E+02,  1.519127218758890E+08, -2.218373252038758E-01,
2462353.500000000, A.D. 2029-Aug-05 00:00:00.0000,  1.025985042775558E+08, -1.120048603879775E+08,  1.173382203394175E+04,  2.149778230395220E+01,  2.000466227361666E+01, -4.023167025435370E-04,  5.066611536734013E+02,  1.518931926328647E+08, -2.302874770716702E-01,
2462354.500000000, A.D. 2029-Aug-06 00:00:00.0000,  1.044413342280582E+08, -1.102605587674457E+08,  1.170157062759250E+04,  2.115919396572111E+01,  2.037179430088014E+01, -3.524840900102078E-04,  5.065935251087010E+02,  1.518729180992222E+08, -2.390879053315740E-01,
2462355.500000000, A.D. 2029-Aug-07 00:00:00.0000,  1.062546190312489E+08, -1.084847722235119E+08,  1.167139833730459E+04,  2.081387139035125E+01,  2.073344317223709E+01, -3.551895822191398E-04,  5.065233116334321E+02,  1.518518686288866E+08, -2.482214363773343E-01,
2462356.500000000, A.D. 2029-Aug-08 00:00:00.0000,  1.080377783414428E+08, -1.066779843978328E+08,  1.163853161395341E+04,  2.046185323679247E+01,  2.108937558053256E+01, -4.155256189379841E-04,  5.064504221967100E+02,  1.518300169254894E+08, -2.576494445342384E-01,
2462357.500000000, A.D. 2029-Aug-09 00:00:00.0000,  1.097902364189457E+08, -1.048407001425986E+08,  1.159786072441936E+04,  2.010320983043840E+01,  2.143933454225804E+01, -5.359651608305427E-04,  5.063747809498349E+02,  1.518073402501626E+08, -2.673038740248371E-01,
2462358.500000000, A.D. 2029-Aug-10 00:00:00.0000,  1.115114254823072E+08, -1.029734472707542E+08,  1.154422307352722E+04,  1.973805731262924E+01,  2.178304761888953E+01, -7.150463946423713E-04,  5.062963365579665E+02,  1.517838232131080E+08, -2.770822710987542E-01,
2462359.500000000, A.D. 2029-Aug-11 00:00:00.0000,  1.132007901793230E+08, -1.010767772311443E+08,  1.147279246088862E+04,  1.936656850365084E+01,  2.212024353974714E+01, -9.463160544083138E-04,  5.062150720970292E+02,  1.517594607406156E+08, -2.868492121338552E-01,
2462360.500000000, A.D. 2029-Aug-12 00:00:00.0000,  1.148577926614403E+08, -9.915126404722454E+07,  1.137953068747371E+04,  1.898897519499492E+01,  2.245067509486715E+01, -1.218019531307846E-03,  5.061310133318491E+02,  1.517342605567858E+08, -2.964462492853966E-01,
2462361.500000000, A.D. 2029-Aug-13 00:00:00.0000,  1.164819173520565E+08, -9.719750120312379E+07,  1.126162063461542E+04,  1.860555853315579E+01,  2.277414258070019E+01, -1.513866738500624E-03,  5.060442329721478E+02,  1.517082444594448E+08, -3.057094013160853E-01,
2462362.500000000, A.D. 2029-Aug-14 00:00:00.0000,  1.180726743902525E+08, -9.521609674138598E+07,  1.111778734503686E+04,  1.821662857530144E+01,  2.309051062615127E+01, -1.814809703347464E-03,  5.059548493029384E+02,  1.516814479095475E+08, -3.144897425623103E-01,
2462363.500000000, A.D. 2029-Aug-15 00:00:00.0000,  1.196296010286530E+08, -9.320766738724014E+07,  1.094843794725835E+04,  1.782249854793001E+01,  2.339971343018131E+01, -2.101354438009295E-03,  5.058630191580927E+02,  1.516539179247057E+08, -3.226711146711422E-01,
2462364.500000000, A.D. 2029-Aug-16 00:00:00.0000,  1.211522608378731E+08, -9.117283274864219E+07,  1.075560213022679E+04,  1.742346092680528E+01,  2.370174813196589E+01, -2.355763456169058E-03,  5.057689267717137E+02,  1.516257097369140E+08, -3.301805532048920E-01,
2462365.500000000, A.D. 2029-Aug-17 00:00:00.0000,  1.226402411197854E+08, -8.911221047271422E+07,  1.054270550665632E+04,  1.701977044593612E+01,  2.399666014886930E+01, -2.563667464775321E-03,  5.056727708314452E+02,  1.515968829112296E+08, -3.369904748842163E-01,
2462366.500000000, A.D. 2029-Aug-18 00:00:00.0000,  1.240931492153692E+08, -8.702641282821408E+07,  1.031423590607569E+04,  1.661163543967200E+01,  2.428452563780892E+01, -2.714933625707516E-03,  5.055747518693942E+02,  1.515674975656658E+08, -3.431146321242705E-01,
2462367.500000000, A.D. 2029-Aug-19 00:00:00.0000,  1.255106083771970E+08, -8.491604478039300E+07,  1.007536321391910E+04,  1.619921603798501E+01,  2.456543494949845E+01, -2.803905155023045E-03,  5.054750613503667E+02,  1.515376110999272E+08, -3.486008650078510E-01,
2462368.500000000, A.D. 2029-Aug-20 00:00:00.0000,  1.268922536943066E+08, -8.278170338475451E+07,  9.831558059103787E+03,  1.578262679710808E+01,  2.483947876104947E+01, -2.829222845340595E-03,  5.053738730126053E+02,  1.515072755994288E+08, -3.535230049623886E-01,
2462369.500000000, A.D. 2029-Aug-21 00:00:00.0000,  1.282377283649903E+08, -8.062397825609846E+07,  9.588237578283995E+03,  1.536194189326703E+01,  2.510673699974286E+01, -2.793397893462668E-03,  5.052713365193954E+02,  1.514765359320947E+08, -3.579730202529836E-01,
2462370.500000000, A.D. 2029-Aug-22 00:00:00.0000,  1.295466804932572E+08, -7.844345288758203E+07,  9.350455488633364E+03,  1.493720196539456E+01,  2.536727019034224E+01, -2.702221681703421E-03,  5.051675733129484E+02,  1.514454285053840E+08, -3.620535753148074E-01,
2462371.500000000, A.D. 2029-Aug-23 00:00:00.0000,  1.308187605348708E+08, -7.624070661801651E+07,  9.122648948077112E+03,  1.450842226624845E+01,  2.562111312271633E+01, -2.564045511817881E-03,  5.050626745635075E+02,  1.514139806514480E+08, -3.658709306857050E-01,
2462372.500000000, A.D. 2029-Aug-24 00:00:00.0000,  1.320536194919996E+08, -7.401631703660667E+07,  8.908452146988362E+03,  1.407560175072988E+01,  2.586827112411779E+01, -2.388964218999590E-03,  5.049567010988920E+02,  1.513822106060081E+08, -3.695283617396719E-01,
2462373.500000000, A.D. 2029-Aug-25 00:00:00.0000,  1.332509079077601E+08, -7.177086258425796E+07,  8.710582266483456E+03,  1.363873234167168E+01,  2.610871927237880E+01, -2.187972020303519E-03,  5.048496850950102E+02,  1.513501280151591E+08, -3.731206290293856E-01,
2462374.500000000, A.D. 2029-Aug-26 00:00:00.0000,  1.344102756302699E+08, -6.950492509534027E+07,  8.530796054728329E+03,  1.319780728467981E+01,  2.634240450556814E+01, -1.972189602357233E-03,  5.047416331284338E+02,  1.513177348505074E+08, -3.767301567284038E-01,
2462375.500000000, A.D. 2029-Aug-27 00:00:00.0000,  1.355313722200338E+08, -6.721909205292250E+07,  8.369906481716782E+03,  1.275282753382568E+01,  2.656924999098757E+01, -1.752260590659915E-03,  5.046325300268343E+02,  1.512850265635034E+08, -3.804253570235475E-01,
2462376.500000000, A.D. 2029-Aug-28 00:00:00.0000,  1.366138477987370E+08, -6.491395840800801E+07,  8.227841796860099E+03,  1.230380552506999E+01,  2.678916063906749E+01, -1.537979585020111E-03,  5.045223428877548E+02,  1.512519932902388E+08, -3.842610966813929E-01,
2462377.500000000, A.D. 2029-Aug-29 00:00:00.0000,  1.376573541076052E+08, -6.259012791880412E+07,  8.103726231161505E+03,  1.185076629782238E+01,  2.700202849451901E+01, -1.338159846788756E-03,  5.044110247038313E+02,  1.512186209382603E+08, -3.882808566372399E-01,
2462378.500000000, A.D. 2029-Aug-30 00:00:00.0000,  1.386615455648961E+08, -6.024821407013904E+07,  7.995963153835386E+03,  1.139374647483972E+01,  2.720773690759859E+01, -1.160698350599176E-03,  5.042985172081615E+02,  1.511848920395900E+08, -3.925198482300797E-01,
2462379.500000000, A.D. 2029-Aug-31 00:00:00.0000,  1.396260801732677E+08, -5.788884071339376E+07,  7.902306744799018E+03,  1.093279197202392E+01,  2.740616274119380E+01, -1.012761990846656E-03,  5.041847527840645E+02,  1.511507863232570E+08, -3.970082495083191E-01,
2462380.500000000, A.D. 2029-Sep-01 00:00:00.0000,  1.405506202119870E+08, -5.551264261477701E+07,  7.819915689688176E+03,  1.046795549316305E+01,  2.759717625690196E+01, -9.010009367944605E-04,  5.040696555243445E+02,  1.511162810328565E+08, -4.017737363680615E-01,
2462381.500000000, A.D. 2029-Sep-02 00:00:00.0000,  1.414348327446266E+08, -5.312026611467570E+07,  7.745390973459929E+03,  9.999294963869243E+00,  2.778063869048554E+01, -8.316853532388535E-04,  5.039531417589022E+02,  1.510813510847237E+08, -4.068425076664340E-01,
2462382.500000000, A.D. 2029-Sep-03 00:00:00.0000,  1.422783900765559E+08, -5.071237008292963E+07,  7.674809192374349E+03,  9.526874150462374E+00,  2.795639793837732E+01, -8.106529702018861E-04,  5.038351206005980E+02,  1.510459692315797E+08, -4.122379987051457E-01,
2462383.500000000, A.D. 2029-Sep-04 00:00:00.0000,  1.430809704070126E+08, -4.828962729444082E+07,  7.603772803258151E+03,  9.050766755172937E+00,  2.812428337721459E+01, -8.429503243174707E-04,  5.037154952887942E+02,  1.510101064653150E+08, -4.179765171899785E-01,
2462384.500000000, A.D. 2029-Sep-05 00:00:00.0000,  1.438422590254084E+08, -4.585272622430109E+07,  7.527508294083178E+03,  8.571065046106874E+00,  2.828410174615016E+01, -9.320702785533541E-04,  5.035941662964477E+02,  1.509737329484728E+08, -4.240593456001252E-01,
2462385.500000000, A.D. 2029-Sep-06 00:00:00.0000,  1.445619504589975E+08, -4.340237304736102E+07,  7.441048704206944E+03,  8.087893132374438E+00,  2.843563712090660E+01, -1.078771554947622E-03,  5.034710371837894E+02,  1.509368197691376E+08, -4.304617784286507E-01,
2462386.500000000, A.D. 2029-Sep-07 00:00:00.0000,  1.452397519072533E+08, -4.093929333009954E+07,  7.339530957864597E+03,  7.601422907109765E+00,  2.857865866522476E+01, -1.279651098940349E-03,  5.033460238106775E+02,  1.508993417027295E+08, -4.371213389895077E-01,
2462387.500000000, A.D. 2029-Sep-08 00:00:00.0000,  1.458753879999914E+08, -3.846423261096316E+07,  7.218612327802926E+03,  7.111887656960777E+00,  2.871293882994991E+01, -1.525910780040718E-03,  5.032190665479725E+02,  1.508612808728822E+08, -4.439296640960942E-01,
2462388.500000000, A.D. 2029-Sep-09 00:00:00.0000,  1.464686063681333E+08, -3.597795497722515E+07,  7.074961669838056E+03,  6.619585980117568E+00,  2.883828088371206E+01, -1.802975081455216E-03,  5.030901436094340E+02,  1.508226307482452E+08, -4.507337554823914E-01,
2462389.500000000, A.D. 2029-Sep-10 00:00:00.0000,  1.470191828929796E+08, -3.348123908891992E+07,  6.906725114671513E+03,  6.124869744278386E+00,  2.895454885056757E+01, -2.091527716538977E-03,  5.029592821668501E+02,  1.507833994747156E+08, -4.573503604094957E-01,
2462390.500000000, A.D. 2029-Sep-11 00:00:00.0000,  1.475269251876464E+08, -3.097487190718874E+07,  6.713836960479617E+03,  5.628115882126972E+00,  2.906168880053523E+01, -2.370000887299994E-03,  5.028265635698508E+02,  1.507436114402988E+08, -4.635916080111057E-01,
2462391.500000000, A.D. 2029-Sep-12 00:00:00.0000,  1.479916732093950E+08, -2.845964130930899E+07,  6.498075926003978E+03,  5.129690105481078E+00,  2.915973234648575E+01, -2.617810462412606E-03,  5.026921204833398E+02,  1.507033064169326E+08, -4.692937414105862E-01,
